episode,name,line
08x20,Unknown,You hurl.
08x20,Unknown,A lot?
08x20,Unknown,Remember when Mom bought the beef from the Price Club?
08x20,"Okay, how about this",we go to
08x20,Unknown,"Robots vs. Wrestlers,"
08x20,Unknown,but I don't drink too much?
08x20,Unknown,Interesting.
08x20,Unknown,I'm good with that.
08x20,Unknown,"No, forget it."
08x20,Unknown,"If Ted doesn't get wasted, there's no way he'll end up making out with that surprisingly realistic-looking female robot."
08x20,Unknown,"Wait, I kiss a female robot?"
08x20,Unknown,"Oh, you do a lot more than that."
08x20,Unknown,"Now, look, nobody is saying you need alcohol to have an exciting and memorable night."
08x20,Unknown,(all agreeing) Absolutely not. Absolutely not.
08x20,Unknown,"But in this case, yeah, you kind of have to be wasted."
08x20,Unknown,"(all agreeing, overlapping chatter)"
08x20,Unknown,You drink beers in cans still.
08x20,Unknown,It makes the robot scarier.
08x20,Unknown,They named my drink after her.
08x20,Unknown,The Minnesota Tidal Wave.
08x20,Unknown,It's my usual.
08x20,Unknown,Immaterial!
08x20,Unknown,"If it's gonna be named after anybody, it should be called The Marshall Eriksen."
08x20,Unknown,"Sorry, it's The Robin Scherbatsky."
08x20,Unknown,Read it and weep.
08x20,Unknown,"Oh, so you're gonna Zuckerberg me?"
08x20,Unknown,That it?
08x20,Unknown,You're Zuckerberging me?
08x20,Unknown,That's fine.
08x20,Unknown,I'll see you in court.
08x20,Unknown,Little court known as the dance floor.
08x20,Unknown,Dance-off. Now.
08x20,Unknown,"No, no dancing."
08x20,Unknown,"Marshall, we've been through this."
08x20,Unknown,The doctor said your dancer's hip is worse than ever.
08x20,Unknown,You have to lay off dancing for a while.
08x20,Unknown,"You're k*lling me, Lily!"
08x20,Unknown,You're k*lling me!
08x20,Unknown,I'm an adult.
08x20,Unknown,You have to let me dance my own battles.
08x20,Unknown,"Marshall, there's not gonna be a dance-off because the name is staying."
08x20,Unknown,"Period, end of story."
08x20,Unknown,I just like having my name on something.
08x20,Unknown,"Oh, you do?"
08x20,Unknown,"Oh, that's great, Robin."
08x20,Unknown,Then that's what you will get.
08x20,Unknown,That's... what you... will get.
08x20,Unknown,"Mmm, mmm-mmm-mmm."
08x20,Unknown,"Oh, hey, Robin."
08x20,Unknown,"You here ""for a good time""?"
08x20,(whispers),Classic.
08x20,Unknown,Did you write my number in the men's room?
08x20,Unknown,It... (scoffs)
08x20,Unknown,"Well, I don't know."
08x20,Unknown,"I guess you'll never know unless you go in there, which I highly doubt that..."
08x20,Unknown,There she goes.
08x20,Unknown,"Okay, boys."
08x20,Unknown,Close your eyes and zip your flies.
08x20,Unknown,Hi. Don't mind me.
08x20,Unknown,I don't think you should have done that.
08x20,Unknown,"Lily, I know what I'm doing, all right?"
08x20,Unknown,I'm a lawyer.
08x20,Unknown,I've thought about every possible scenario.
08x20,Unknown,I'm ten steps ahead of...
08x20,Unknown,Where's she going?
08x20,Unknown,Probably into the ladies' room to write something on the wall about you.
08x20,Unknown,Nobody writes things on the walls of the ladies' room.
08x20,Unknown,Have you been in the ladies' room?
08x20,Unknown,Of course not.
08x20,Unknown,"Lily, I know that I have the sexual charisma of a bad boy, but I certainly don't have the manners of one."
08x20,Unknown,What'd you write in there?
08x20,Unknown,Why don't you go in and look?
08x20,Unknown,"You know I can't do that, Robin."
08x20,Unknown,"Lily, can you go look?"
08x20,Unknown,"Oh, I thought you wanted to dance your own battles."
08x20,Unknown,"Ladies, put your blouses back on!"
08x20,Unknown,I'm coming in!
08x20,Unknown,Robin
08x20,Unknown,"Dear Marshall, I know this is a strange way to apologize, but I'm sorry I let Carl name your drink after me."
08x20,Unknown,Why didn't I say something?
08x20,Unknown,"Gosh, I guess that goes back to my childhood."
08x20,Unknown,"Okay, guys."
08x20,Unknown,Let's go to
08x20,Unknown,Robots vs. Wrestlers.
08x20,Unknown,Huzzah! Now you're talking!
08x20,Unknown,Here we go.
08x20,Unknown,"Nope, sit down."
08x20,Unknown,Everybody sit down.
08x20,Unknown,"Okay, who are you?"
08x20,Unknown,"Hello, Ted, Barney,"
08x20,Unknown,"20-Hours-From-Now-Ted,"
08x20,Unknown,"20-Years-From-Now-Ted,"
08x20,Unknown,20-Years-From-Now-Barney.
08x20,Unknown,"Hey, how's it going?"
08x20,Unknown,Allow me to introduce myself.
08x20,Unknown,"I'm 20-Minutes-From-Now-Barney, and I have got something very important to..."
08x20,Unknown,(Barney scoffs)
08x20,Unknown,"What's the stain on your shirt, bro?"
08x20,Unknown,"Please, please, I really do have something very important to..."
08x20,Unknown,(Barney laughs mockingly)
08x20,Unknown,You look stupid.
08x20,Unknown,Here's your spaghetti.
08x20,Unknown,And be careful...
08x20,Unknown,...with the meatball.
08x20,Unknown,Robin
08x20,Unknown,And that's the only time my father ever said he was proud of me.
08x20,Unknown,Maybe that's why I stole credit for your drink.
08x20,Unknown,Maybe that's why I needed to pour my heart out like this.
08x20,Unknown,"Or, maybe I wrote this so you'd be in here long enough for a lady to walk in, causing you to freak out and hide in the stall."
08x20,Unknown,(door opens)
08x20,Unknown,"So, you got a text message? Yeah."
08x20,Unknown,Whoa.
08x20,Unknown,Try to get some in your mouth next time.
08x20,20-MINUTES-FROM-NOW-BARNEY,"Okay, everybody, listen up."
08x20,Unknown,"When I walked in here, I was 20-Minutes-"
08x20,Unknown,From-Now-Barney.
08x20,Unknown,But that was 19 minutes and some serious acid reflux--
08x20,Unknown,who orders spaghetti at an Irish bar?-- ago.
08x20,Unknown,"Now, I'm 20-Seconds-"
08x20,Unknown,"From-Now-Barney, and I'm telling you, watch that door."
08x20,Unknown,Why?
08x20,Unknown,That's why.
08x20,Unknown,"Um, oh."
08x20,Unknown,"In-in, like,"
08x20,Unknown,12 seconds.
08x20,Unknown,Your skin looks great.
08x20,Unknown,Thanks.
08x20,Unknown,And thank you for taking such good care of it.
08x20,Unknown,Shh.
08x20,Unknown,That's why.
08x20,Unknown,Who is that?
08x20,Unknown,All
08x20,,She's the coat check girl from that dance club we went to seven years ago.
08x20,20-YEARS-FROM-NOW-TED,You remember that night.
08x20,Unknown,When Barney grinded with his cousin.
08x20,Unknown,"Oh, man, you remember that"
08x20,Unknown,20 years from now?
08x20,Unknown,He won't let anyone forget.
08x20,Unknown,Ted
08x20,,Coat check girl.
08x20,Unknown,"I always meant to go back to that club and get her number, but I didn't."
08x20,Unknown,And now she's here?
08x20,Unknown,She's in this bar seven years later?
08x20,Unknown,I-I can't believe this.
08x20,Unknown,"So, wait, do you guys think I should go talk to her?"
08x20,Unknown,"Are you kidding me? Yes, go..."
08x20,Unknown,How many different ways... Idiot.
08x20,(high-pitched voice),Hello?
08x20,Unknown,Is anybody out there?
08x20,(whispers),Sounds like the coast is clear.
08x20,Unknown,(women screaming)
08x20,Unknown,"No, no, wait!"
08x20,Unknown,"Please, it's not my fault!"
08x20,Unknown,I was tricked!
08x20,Unknown,"Not cool, Marshall."
08x20,Unknown,This is a nice bar.
08x20,Unknown,"Girls come here, they just want to relax with their friends, maybe have a few Robin Scherbatskys, and not have to worry out some guy pulling a Marshall Eriksen in the bathroom."
08x20,Unknown,"No, no, no, I know. I just..."
08x20,Unknown,"Wait a minute, did you just use my name as shorthand for a guy being creepy?"
08x20,Unknown,Yep.
08x20,Unknown,"Well, you know what, Carl?"
08x20,Unknown,I think that you are making a broad and prejudicial assumption.
08x20,Unknown,"So next time I meet a guy who just goes around rushing to judgment, I'm gonna say, ""Hey, that guy's being a real Carl..."""
08x20,Unknown,You don't know my last name.
08x20,Unknown,"You've been drinking here for years, and you don't know my last name."
08x20,Unknown,I will name every drink in this bar after you if you can tell me my last name.
08x20,Unknown,"Well, that just seems confusing."
08x20,Unknown,How will you know what people are ordering?
08x20,Unknown,"What's my last name, Marshall?"
08x20,Unknown,It's Carl...
08x20,Unknown,...'s Junior.
08x20,Unknown,"Okay, wish me luck, everyone."
08x20,Unknown,Break a leg...
08x20,Unknown,(everyone talking at once)
08x20,Unknown,(clears throat)
08x20,Unknown,What the hell?
08x20,Unknown,Do not talk to her.
08x20,Unknown,What-what... Who are you?
08x20,Unknown,We are 20-Months-From-Now-
08x20,Unknown,Coat-Check-Girl.
08x20,Unknown,But there's two of you.
08x20,Unknown,"Right, because if you go over there and you talk to her,"
08x20,Unknown,"20 months from now, it's gonna end in one of two ways."
08x20,Unknown,Either you are gonna get sick of me.
08x20,I made you muffins because of your nickname,Muffin.
08x20,Unknown,Or...
08x20,Unknown,I am gonna get sick of you and your stupid habits.
08x20,Unknown,Stop DVR-ing the news. You're never gonna catch up.
08x20,(sobbing),"Oh, stop it, you're scaring him off."
08x20,Unknown,"By the way, I'm pregnant."
08x20,Unknown,"No, she's not."
08x20,Unknown,"Okay, no, I'm not, but that made you happy for a second, right?"
08x20,Unknown,"Please shut up. Okay, wait, so you're saying it's doomed completely?"
08x20,Unknown,One of us is just guaranteed to get sick of the other and call it quits?
08x20,Unknown,"You've been dating for a long time, Ted."
08x20,Unknown,Has it ever gone any other way?
08x20,Unknown,(quiet chatter)
08x20,Unknown,Look at this one.
08x20,Unknown,Robin
08x20,,Thank you so much.
08x20,Unknown,Hey.
08x20,Unknown,"Hey, you look kind of down."
08x20,Unknown,"Have a Robin Scherbatsky, on me."
08x20,Unknown,None of this would have happened if Lily had let me dance.
08x20,Unknown,(sighs)
08x20,Unknown,"Baby, wait."
08x20,Unknown,"God, you're still clinging to that?"
08x20,Unknown,"Marshall, it doesn't matter, 'cause you'd lose anyway, and you know why?"
08x20,Unknown,"'Cause I'm Sparkles, b*tch."
08x20,Unknown,"Oh, and you think you can step to me?"
08x20,Unknown,You think you can step up to the streets?
08x20,Unknown,To me?
08x20,Unknown,You think you can step up over me to the streets?
08x20,Unknown,I guess we'll never know because you are not allowed...
08x20,Unknown,"Wait, wait."
08x20,Unknown,(upbeat rap music playing)
08x20,Unknown,That's my jam.
08x20,Unknown,Who's playing my jam?
08x20,Unknown,♪ Like you carry dairy there
08x20,Unknown,♪
08x20,Unknown,Carry dairy there
08x20,Unknown,♪
08x20,Unknown,♪ Heinie heinie heinie ho
08x20,Unknown,♪
08x20,Unknown,Heinie heinie heinie ho
08x20,Unknown,♪
08x20,Unknown,♪ Work your derriere
08x20,Unknown,♪
08x20,Unknown,Work your derriere
08x20,Unknown,♪
08x20,Unknown,Dance-off.
08x20,Unknown,You're on.
08x20,Unknown,♪ Work that booty
08x20,Unknown,"♪ Work that booty, work that booty ♪"
08x20,Unknown,♪ Work that booty
08x20,Unknown,♪ You got that pretty brown round ♪
08x20,Unknown,♪ Want both hands all on them chocolate mounds ♪
08x20,Unknown,♪ Give you my Almond Joy...
08x20,Unknown,Oh.
08x20,Unknown,I think I'm gonna head home.
08x20,Unknown,I understand.
08x20,Unknown,"What, you're not gonna try and stop me?"
08x20,Unknown,And how would I try and stop you?
08x20,Unknown,"I don't know, by telling me life is short, and if you ever come across a beautiful, exciting, crazy moment in it, you got to seize it while you can before that moment's gone?"
08x20,Unknown,"Ted, this moment already is gone."
08x20,Unknown,The whole Minnesota Tidal Wave thing happened five years ago.
08x20,Unknown,It's just a memory.
08x20,Unknown,And the rest of this never happened.
08x20,Unknown,"Right now, Marshall and Lily are upstairs, trying to get Marvin to go back to sleep."
08x20,Unknown,Robin and I are trying to decide on a caterer.
08x20,Unknown,"And you've been sitting here all night, staring at a single ticket to"
08x20,Unknown,Robots vs. Wrestlers
08x20,Unknown,because the rest of us couldn't come out.
08x20,Unknown,"Look around, Ted."
08x20,Unknown,You're all alone.
08x20,Unknown,Narrator
08x20,Unknown,"Kids, it's been almost 20 years since that cold April night in 2013, and I can safely tell you, if I could go back in time and relive that night, there's no way in hell I'd go to"
08x20,Unknown,Robots vs. Wrestlers.
08x20,Unknown,"No, I'd go home."
08x20,Unknown,"I'd go to my old apartment, see all my old furniture, my old stuff."
08x20,Unknown,"I'd see my old drafting table, where I sketched out my first building."
08x20,Unknown,I'd sit on that old couch and smell the Indian food cooking three stories below.
08x20,Unknown,"I'd go to Lily and Marshall's place, be back in that old living room where so many things happened."
08x20,Unknown,I'd see the baby.
08x20,Unknown,"I don't know if you can picture me holding your six-foot-seven cousin Marvin over my head, but back then I could."
08x20,Unknown,"I'd go have a drink with Barney and Robin, watch them fight about their caterer or whatever it was they were fighting about that night."
08x20,Unknown,But none of those things is the thing I'd do first.
08x20,Unknown,You know the thing I'd do first?
08x20,Unknown,Hi.
08x20,Unknown,I'm Ted Mosby.
08x20,Unknown,"And exactly 45 days from now, you and I are gonna meet, and we're gonna fall in love, and we're gonna get married, and... we're gonna have two kids."
08x20,Unknown,And we're gonna love them and each other so much.
08x20,Unknown,All that is 45 days away.
08x20,Unknown,"But I'm here now, I guess, because..."
08x20,Unknown,I want those extra 45 days with you.
08x20,Unknown,I want each one of them.
08x20,Unknown,"Look, and if I can't have them, I'll take the 45 seconds before your boyfriend shows up and punches me in the face, because..."
08x20,Unknown,I love you.
08x20,Unknown,"I'm always gonna love you, till the end of my days and beyond."
08x20,Unknown,You'll see.
08x20,Unknown,Can I help you?
08x20,Unknown,"Oh, hey, it's, uh, Louis, right?"
08x20,Unknown,It's okay.
08x20,Unknown,"It's fine, um..."
08x20,Unknown,"I'm in love with your girlfriend, and, uh, we're gonna get married."
08x20,Unknown,What? Yeah.
08x20,Unknown,"Okay, guys, I've been waiting"
08x20,Unknown,20 years for this.
08x20,Unknown,Just like we practiced.
08x20,Unknown,"No mistakes, ready?"
08x20,Unknown,"One, two, a-one, two, three, four."
08x20,Unknown,All
08x20,,♪ Whoa-oh-oh-oh
08x20,Unknown,♪ For the longest
08x20,Unknown,♪ For the longest time
08x20,Unknown,♪ Whoa-oh-oh
08x20,Unknown,♪ For the longest
08x20,Unknown,♪ For the longest time
08x20,Unknown,♪ If you said good-bye to me tonight ♪
08x20,Unknown,♪ Ooh-ooh-ooh
08x20,Unknown,♪ There would still
08x20,Unknown,♪ Be music left to write
08x20,Unknown,♪ Doo-doo-doo
08x20,Unknown,♪ What else could I do? I'm so inspired by you ♪
08x20,Unknown,♪ That hasn't happened for the longest time. ♪
